"corpus","lang","task","precision","recall","specificity","f1","evaluation_time","subset","language","sentences","tokens"
"ancora","es","LOC",NA,0,1,NA,7.19607663154602,"ancora-es-2.0","es",2603,81226
"ancora","es","MISC",NA,0,1,NA,7.19607663154602,"ancora-es-2.0","es",2603,81226
"ancora","es","O",0.918584377202636,1,0.0514335110214666,0.957564742127177,7.19607663154602,"ancora-es-2.0","es",2603,81226
"ancora","es","ORG",0.561643835616438,0.0677685950413223,0.998375758191001,0.12094395280236,7.19607663154602,"ancora-es-2.0","es",2603,81226
"ancora","es","PER",1,0.0277303754266212,1,0.053964300539643,7.19607663154602,"ancora-es-2.0","es",2603,81226
"ancora","ca","LOC",NA,0,1,NA,5.67907500267029,"ancora-ca-2.0","ca",2472,81195
"ancora","ca","MISC",NA,0,1,NA,5.67907500267029,"ancora-ca-2.0","ca",2472,81195
"ancora","ca","O",0.897449515222627,0.999986237837689,0.026840131270511,0.945947353347046,5.67907500267029,"ancora-ca-2.0","ca",2472,81195
"ancora","ca","ORG",0.584615384615385,0.0366088631984586,0.998962615745188,0.0689029918404352,5.67907500267029,"ancora-ca-2.0","ca",2472,81195
"ancora","ca","PER",1,0.0174302788844621,1,0.0342633382280959,5.67907500267029,"ancora-ca-2.0","ca",2472,81195
"conll","de","LOC",NA,0,1,NA,5.44095492362976,"deu.testb","de",3005,51943
"conll","de","MISC",NA,0,1,NA,5.44095492362976,"deu.testb","de",3005,51943
"conll","de","O",0.916909592849283,0.999326698508216,0.0253623188405797,0.956345770493124,5.44095492362976,"deu.testb","de",3005,51943
"conll","de","ORG",0.485294117647059,0.0656716417910448,0.998625780360438,0.115687992988606,5.44095492362976,"deu.testb","de",3005,51943
"conll","de","PER",0.125,0.000543478260869565,0.999860287807117,0.00108225108225108,5.44095492362976,"deu.testb","de",3005,51943
"conll","en","LOC",NA,0,1,NA,5.89005279541016,"validation","en",3250,51362
"conll","en","MISC",NA,0,1,NA,5.89005279541016,"validation","en",3250,51362
"conll","en","O",0.842983684823137,0.999321780210014,0.0748576078112286,0.914519304854036,5.89005279541016,"validation","en",3250,51362
"conll","en","ORG",0.20873786407767,0.0616634799235182,0.99007509640755,0.0952029520295203,5.89005279541016,"validation","en",3250,51362
"conll","en","PER",0.981818181818182,0.0171483010479517,0.999979258706158,0.0337078651685393,5.89005279541016,"validation","en",3250,51362
"conll","es","LOC",NA,0,1,NA,5.80748295783997,"esp.testb.txt","es",1517,51533
"conll","es","MISC",NA,0,1,NA,5.80748295783997,"esp.testb.txt","es",1517,51533
"conll","es","O",0.884949362889535,0.999911806857017,0.045645840077695,0.938924659944929,5.80748295783997,"esp.testb.txt","es",1517,51533
"conll","es","ORG",0.540983606557377,0.0527156549520767,0.99771563768382,0.0960698689956332,5.80748295783997,"esp.testb.txt","es",1517,51533
"conll","es","PER",1,0.0306793279766253,1,0.0595322466335932,5.80748295783997,"esp.testb.txt","es",1517,51533
"conll","nl","LOC",NA,0,1,NA,5.92055749893188,"ned.testb.txt","nl",5195,68875
"conll","nl","MISC",NA,0,1,NA,5.92055749893188,"ned.testb.txt","nl",5195,68875
"conll","nl","O",0.918613282102781,1,0.028829454671761,0.957580446952801,5.92055749893188,"ned.testb.txt","nl",5195,68875
"conll","nl","ORG",0.509615384615385,0.0369853454291696,0.999243794668011,0.0689655172413793,5.92055749893188,"ned.testb.txt","nl",5195,68875
"conll","nl","PER",1,0.0325459317585302,1,0.0630401626842908,5.92055749893188,"ned.testb.txt","nl",5195,68875
"europeana","de","LOC",NA,0,1,NA,5.61791110038757,"enp_DE.onb.txt","de",3,11223
"europeana","de","O",0.814284435693189,0.999340949033392,0.0207645115620576,0.897371406026533,5.61791110038757,"enp_DE.onb.txt","de",3,11223
"europeana","de","ORG",0.0869565217391304,0.0930232558139535,0.996243291592129,0.0898876404494382,5.61791110038757,"enp_DE.onb.txt","de",3,11223
"europeana","de","PER",1,0.00294985250737463,1,0.00588235294117647,5.61791110038757,"enp_DE.onb.txt","de",3,11223
"europeana","fr","LOC",NA,0,1,NA,5.66568088531494,"enp_FR.bnf.txt","fr",1778,30030
"europeana","fr","O",0.930555091401263,0.998995443619273,0.0366249420491423,0.963561492144785,5.66568088531494,"enp_FR.bnf.txt","fr",1778,30030
"europeana","fr","ORG",0.0380952380952381,0.0111111111111111,0.99659588810246,0.0172043010752688,5.66568088531494,"enp_FR.bnf.txt","fr",1778,30030
"europeana","fr","PER",0.5,0.00118203309692671,0.999965734649123,0.00235849056603774,5.66568088531494,"enp_FR.bnf.txt","fr",1778,30030
"europeana","de","LOC",NA,0,1,NA,5.79675388336182,"enp_DE.lft.txt","de",78,2727
"europeana","de","O",0.851221317542561,1,0.0585480093676815,0.919632147141144,5.79675388336182,"enp_DE.lft.txt","de",78,2727
"europeana","de","ORG",0,0,0.990497909540099,NA,5.79675388336182,"enp_DE.lft.txt","de",78,2727
"europeana","de","PER",NA,0,1,NA,5.79675388336182,"enp_DE.lft.txt","de",78,2727
"europeana","nl","LOC",NA,0,1,NA,6.37268376350403,"enp_NL.kb.txt","nl",59,29917
"europeana","nl","O",0.950245926322481,0.999718389186145,0.0145791915175613,0.974354575864139,6.37268376350403,"enp_NL.kb.txt","nl",59,29917
"europeana","nl","ORG",0.153846153846154,0.0171673819742489,0.999258859991915,0.0308880308880309,6.37268376350403,"enp_NL.kb.txt","nl",59,29917
"europeana","nl","PER",1,0.00636942675159236,1,0.0126582278481013,6.37268376350403,"enp_NL.kb.txt","nl",59,29917
"europeana","de","LOC",NA,0,1,NA,5.07631349563599,"enp_DE.sbb.txt","de",477,7270
"europeana","de","O",0.954683614258082,0.998843596415149,0.0681818181818182,0.976264481491947,5.07631349563599,"enp_DE.sbb.txt","de",477,7270
"europeana","de","ORG",0.09375,0.0340909090909091,0.995962127541075,0.05,5.07631349563599,"enp_DE.sbb.txt","de",477,7270
"europeana","de","PER",NA,0,1,NA,5.07631349563599,"enp_DE.sbb.txt","de",477,7270
"germeval2014","de","LOC",NA,0,1,NA,6.24431800842285,"NER-de-test","de",5100,96499
"germeval2014","de","MISC",NA,0,1,NA,6.24431800842285,"NER-de-test","de",5100,96499
"germeval2014","de","O",0.909888921246412,0.999474465897407,0.0340060207380979,0.952580058580777,6.24431800842285,"NER-de-test","de",5100,96499
"germeval2014","de","ORG",0.341176470588235,0.0570585341859321,0.997628776491013,0.0977665402444163,6.24431800842285,"NER-de-test","de",5100,96499
"germeval2014","de","PER",1,0.00421617477960905,1,0.0083969465648855,6.24431800842285,"NER-de-test","de",5100,96499
"harem","pt","LOC",NA,0,1,NA,5.39312267303467,"HAREM","pt",342,12941
"harem","pt","MISC",NA,0,1,NA,5.39312267303467,"HAREM","pt",342,12941
"harem","pt","O",0.886582711442786,0.999474191569538,0.0464052287581699,0.939649845520082,5.39312267303467,"HAREM","pt",342,12941
"harem","pt","ORG",0.295774647887324,0.0719178082191781,0.996047118349277,0.115702479338843,5.39312267303467,"HAREM","pt",342,12941
"harem","pt","PER",1,0.00958466453674121,1,0.0189873417721519,5.39312267303467,"HAREM","pt",342,12941
"hipe","de","LOC",NA,0,1,NA,5.28531694412231,"HIPE-data-v1.4-test-de","de",49,30737
"hipe","de","MISC",NA,0,1,NA,5.28531694412231,"HIPE-data-v1.4-test-de","de",49,30737
"hipe","de","O",0.929452054794521,0.999929822099021,0.0335120643431635,0.963403708649571,5.28531694412231,"HIPE-data-v1.4-test-de","de",49,30737
"hipe","de","ORG",0.103896103896104,0.0253164556962025,0.997731829985865,0.0407124681933842,5.28531694412231,"HIPE-data-v1.4-test-de","de",49,30737
"hipe","de","PER",NA,0,1,NA,5.28531694412231,"HIPE-data-v1.4-test-de","de",49,30737
"hipe","fr","LOC",NA,0,1,NA,5.98434543609619,"HIPE-data-v1.4-test-fr","fr",43,40854
"hipe","fr","MISC",NA,0,1,NA,5.98434543609619,"HIPE-data-v1.4-test-fr","fr",43,40854
"hipe","fr","O",0.915880966411314,0.999973192504624,0.0352013517319065,0.956081557329779,5.98434543609619,"HIPE-data-v1.4-test-fr","fr",43,40854
"hipe","fr","ORG",0.0263157894736842,0.00898203592814371,0.997260612043435,0.0133928571428571,5.98434543609619,"HIPE-data-v1.4-test-fr","fr",43,40854
"hipe","fr","PER",1,0.00642742367434387,1,0.0127727514635444,5.98434543609619,"HIPE-data-v1.4-test-fr","fr",43,40854
"hipe","en","LOC",NA,0,1,NA,5.33241987228394,"HIPE-data-v1.4-test-en","en",46,16634
"hipe","en","MISC",NA,0,1,NA,5.33241987228394,"HIPE-data-v1.4-test-en","en",46,16634
"hipe","en","O",0.922701824092469,0.999022291748142,0.00619195046439629,0.959346540230964,5.33241987228394,"HIPE-data-v1.4-test-en","en",46,16634
"hipe","en","ORG",0.130434782608696,0.0101694915254237,0.998775934879736,0.0188679245283019,5.33241987228394,"HIPE-data-v1.4-test-en","en",46,16634
"hipe","en","PER",NA,0,1,NA,5.33241987228394,"HIPE-data-v1.4-test-en","en",46,16634
"kind","it","LOC",NA,0,1,NA,5.27460336685181,"WN","it",2088,56519
"kind","it","O",0.904277058123212,0.999901758522448,0.0421408250355619,0.949688351435076,5.27460336685181,"WN","it",2088,56519
"kind","it","ORG",0.349344978165939,0.0401606425702811,0.997267408806646,0.0720396217919856,5.27460336685181,"WN","it",2088,56519
"kind","it","PER",0.846153846153846,0.00473729543496985,0.999963097588427,0.00942184154175589,5.27460336685181,"WN","it",2088,56519
"kind","it","LOC",NA,0,1,NA,5.29156613349915,"ADG","it",521,13905
"kind","it","O",0.954801038062284,0.999924505511098,0.0485584218512898,0.976841949996312,5.29156613349915,"ADG","it",521,13905
"kind","it","ORG",0.32258064516129,0.0306748466257669,0.998453494366301,0.0560224089635854,5.29156613349915,"ADG","it",521,13905
"kind","it","PER",1,0.00884955752212389,1,0.0175438596491228,5.29156613349915,"ADG","it",521,13905
"kind","it","LOC",NA,0,1,NA,5.89829301834106,"FIC","it",1517,27190
"kind","it","O",0.982418067458712,1,0.00623700623700624,0.991131067240612,5.89829301834106,"FIC","it",1517,27190
"kind","it","ORG",0,0,0.999889661260068,NA,5.89829301834106,"FIC","it",1517,27190
"kind","it","PER",NA,0,1,NA,5.89829301834106,"FIC","it",1517,27190
"nerkor","hu","LOC",NA,0,1,NA,5.91073679924011,"nerkor","hu",6752,103025
"nerkor","hu","MISC",NA,0,1,NA,5.91073679924011,"nerkor","hu",6752,103025
"nerkor","hu","O",0.938764803606299,0.999803408279616,0.0117591721542803,0.968323161871549,5.91073679924011,"nerkor","hu",6752,103025
"nerkor","hu","ORG",0.36144578313253,0.0161030595813204,0.999476087859077,0.0308324768756423,5.91073679924011,"nerkor","hu",6752,103025
"nerkor","hu","PER",1,0.00490414623272403,1,0.00976042590949423,5.91073679924011,"nerkor","hu",6752,103025
"sonar","nl","LOC",NA,0,1,NA,6.6835618019104,"SoNaR-1","nl",8993,150339
"sonar","nl","MISC",NA,0,1,NA,6.6835618019104,"SoNaR-1","nl",8993,150339
"sonar","nl","O",0.911897947065378,0.999956103128384,0.0329549615525449,0.953899088171352,6.6835618019104,"SoNaR-1","nl",8993,150339
"sonar","nl","ORG",0.388405797101449,0.0521400778210117,0.998572095635756,0.0919382504288165,6.6835618019104,"SoNaR-1","nl",8993,150339
"sonar","nl","PER",0.972972972972973,0.0308659617033438,0.999979569599564,0.0598337950138504,6.6835618019104,"SoNaR-1","nl",8993,150339
"finer","fi","LOC",NA,0,1,NA,5.36615300178528,"digitoday.2015.test","fi",3512,46363
"finer","fi","MISC",NA,0,1,NA,5.36615300178528,"digitoday.2015.test","fi",3512,46363
"finer","fi","O",0.878174671734623,0.999655825159181,0.00791417516707703,0.934985801496879,5.36615300178528,"digitoday.2015.test","fi",3512,46363
"finer","fi","ORG",0.274509803921569,0.00591715976331361,0.999159033570471,0.0115846090194456,5.36615300178528,"digitoday.2015.test","fi",3512,46363
"finer","fi","PER",1,0.0128410914927769,1,0.0253565768621236,5.36615300178528,"digitoday.2015.test","fi",3512,46363
"emerging","en","LOC",NA,0,1,NA,5.7006049156189,"emerging.test.annotated.conll","en",1287,23394
"emerging","en","MISC",NA,0,1,NA,5.7006049156189,"emerging.test.annotated.conll","en",1287,23394
"emerging","en","O",0.926503340757238,0.998984021427912,0.0137931034482759,0.9613794942447,5.7006049156189,"emerging.test.annotated.conll","en",1287,23394
"emerging","en","ORG",0.173913043478261,0.0247678018575851,0.998352910580382,0.043360433604336,5.7006049156189,"emerging.test.annotated.conll","en",1287,23394
"emerging","en","PER",NA,0,1,NA,5.7006049156189,"emerging.test.annotated.conll","en",1287,23394
"ontonotes","en","LOC",NA,0,1,NA,6.33395600318909,"VALIDATION_en","en",14110,269914
"ontonotes","en","MISC",NA,0,1,NA,6.33395600318909,"VALIDATION_en","en",14110,269914
"ontonotes","en","O",0.92709119362429,0.99911068024949,0.0330786295292088,0.961754555094958,6.33395600318909,"VALIDATION_en","en",14110,269914
"ontonotes","en","ORG",0.376411543287327,0.0371149325745392,0.998101829042398,0.0675675675675676,6.33395600318909,"VALIDATION_en","en",14110,269914
"ontonotes","en","PER",0.614583333333333,0.0142374517374517,0.999860781879068,0.0278301886792453,6.33395600318909,"VALIDATION_en","en",14110,269914
"wikiann","cs","LOC",NA,0,1,NA,6.64988946914673,"wikiann-cs.bio","cs",25000,216379
"wikiann","cs","O",0.650624300072955,0.999564522116565,0.0146390050194619,0.78820188191186,6.64988946914673,"wikiann-cs.bio","cs",25000,216379
"wikiann","cs","ORG",0.771454381210479,0.0329500733081256,0.998671644063614,0.0632007400555042,6.64988946914673,"wikiann-cs.bio","cs",25000,216379
"wikiann","cs","PER",1,0.00239824353994258,1,0.00478501145706969,6.64988946914673,"wikiann-cs.bio","cs",25000,216379
"wikiann","it","LOC",NA,0,1,NA,6.90713977813721,"wikiann-it.bio","it",25000,204846
"wikiann","it","O",0.608236795601806,0.999145271577861,0.0126190770753433,0.756157394976444,6.90713977813721,"wikiann-it.bio","it",25000,204846
"wikiann","it","ORG",0.352409638554217,0.0136342448725917,0.996398700182019,0.0262528047868362,6.90713977813721,"wikiann-it.bio","it",25000,204846
"wikiann","it","PER",0.976923076923077,0.00322949777495232,0.999981875411579,0.00643771385122291,6.90713977813721,"wikiann-it.bio","it",25000,204846
"wikiann","hu","LOC",NA,0,1,NA,7.22926545143127,"wikiann-hu.bio","hu",25000,225045
"wikiann","hu","O",0.695272360427278,0.999768924149352,0.0142378559463987,0.820170819554732,7.22926545143127,"wikiann-hu.bio","hu",25000,225045
"wikiann","hu","ORG",0.76931330472103,0.0326309561734856,0.998941262212417,0.0626064178127046,7.22926545143127,"wikiann-hu.bio","hu",25000,225045
"wikiann","hu","PER",1,0.00337116529947185,1,0.00671967745548214,7.22926545143127,"wikiann-hu.bio","hu",25000,225045
"wikiann","pt","LOC",NA,0,1,NA,7.09508109092712,"wikiann-pt.bio","pt",25000,160570
"wikiann","pt","O",0.420015720798617,0.998102211595935,0.0151414842498665,0.591232379561398,7.09508109092712,"wikiann-pt.bio","pt",25000,160570
"wikiann","pt","ORG",0.555635838150289,0.0195744030952502,0.994929256950628,0.0378165724120974,7.09508109092712,"wikiann-pt.bio","pt",25000,160570
"wikiann","pt","PER",0.925465838509317,0.00582167695553645,0.999911095305832,0.011570568821588,7.09508109092712,"wikiann-pt.bio","pt",25000,160570
"wikiann","ca","LOC",NA,0,1,NA,6.74165368080139,"wikiann-ca.bio","ca",25000,152634
"wikiann","ca","O",0.479083612746522,0.999146558013407,0.0133021616012602,0.647632218777185,6.74165368080139,"wikiann-ca.bio","ca",25000,152634
"wikiann","ca","ORG",0.492416582406471,0.0209823352003447,0.996121275806651,0.0402495970907889,6.74165368080139,"wikiann-ca.bio","ca",25000,152634
"wikiann","ca","PER",0.927007299270073,0.0053211547324758,0.999922340351177,0.0105815697383769,6.74165368080139,"wikiann-ca.bio","ca",25000,152634
"wikiann","de","LOC",NA,0,1,NA,7.85055041313171,"wikiann-de.bio","de",25000,247528
"wikiann","de","O",0.717544159822709,0.999625432030102,0.027900455660708,0.835415900871524,7.85055041313171,"wikiann-de.bio","de",25000,247528
"wikiann","de","ORG",0.60081466395112,0.0416475487946917,0.996423276078378,0.0778955012047397,7.85055041313171,"wikiann-de.bio","de",25000,247528
"wikiann","de","PER",0.989130434782609,0.00389304812834225,0.999995538761471,0.00775557165381174,7.85055041313171,"wikiann-de.bio","de",25000,247528
"wikiann","fr","LOC",NA,0,1,NA,7.13822197914124,"wikiann-fr.bio","fr",25000,171850
"wikiann","fr","O",0.475347452991654,0.999060522151899,0.0192514897640566,0.644191950390365,7.13822197914124,"wikiann-fr.bio","fr",25000,171850
"wikiann","fr","ORG",0.498518079430943,0.0212599221396431,0.993605055483325,0.0407807006909928,7.13822197914124,"wikiann-fr.bio","fr",25000,171850
"wikiann","fr","PER",0.985714285714286,0.00526396093988404,0.999986266943159,0.0104719987858552,7.13822197914124,"wikiann-fr.bio","fr",25000,171850
"cnec2.0","cs","LOC",NA,0,1,NA,4.93963003158569,"named_ent_etest","cs",899,20146
"cnec2.0","cs","MISC",NA,0,1,NA,4.93963003158569,"named_ent_etest","cs",899,20146
"cnec2.0","cs","O",0.839691619000249,0.999822327509624,0.0116528672186446,0.912787239794539,4.93963003158569,"named_ent_etest","cs",899,20146
"cnec2.0","cs","ORG",0.560975609756098,0.0320781032078103,0.999073549848165,0.0606860158311346,4.93963003158569,"named_ent_etest","cs",899,20146
"cnec2.0","cs","PER",NA,0,1,NA,4.93963003158569,"named_ent_etest","cs",899,20146
"wikiann","nl","LOC",NA,0,1,NA,6.91868782043457,"wikiann-nl.bio","nl",25000,211184
"wikiann","nl","O",0.646181082448154,0.999785889371253,0.0210324795352522,0.785000840565092,6.91868782043457,"wikiann-nl.bio","nl",25000,211184
"wikiann","nl","ORG",0.698380566801619,0.0421074043938161,0.997604552957064,0.0794259841915432,6.91868782043457,"wikiann-nl.bio","nl",25000,211184
"wikiann","nl","PER",1,0.00453985342758934,1,0.00903867260636581,6.91868782043457,"wikiann-nl.bio","nl",25000,211184
"wikiann","es","LOC",NA,0,1,NA,7.42083668708801,"wikiann-es.bio","es",25000,161715
"wikiann","es","O",0.416678155589256,0.999173504042317,0.0219189021635196,0.58810366177251,7.42083668708801,"wikiann-es.bio","es",25000,161715
"wikiann","es","ORG",0.61698717948718,0.0258568582238241,0.993874203304684,0.0496336563460175,7.42083668708801,"wikiann-es.bio","es",25000,161715
"wikiann","es","PER",0.895910780669145,0.0102053779377514,0.999797248370746,0.0201808742254229,7.42083668708801,"wikiann-es.bio","es",25000,161715
"wikiann","en","LOC",NA,0,1,NA,7.7447395324707,"wikiann-en.bio","en",25000,205018
"wikiann","en","O",0.510160886875953,0.999478049063388,0.0224005513981883,0.675518623406403,7.7447395324707,"wikiann-en.bio","en",25000,205018
"wikiann","en","ORG",0.688317757009346,0.0256861856101559,0.995483233111219,0.04952425780856,7.7447395324707,"wikiann-en.bio","en",25000,205018
"wikiann","en","PER",0.936507936507937,0.00634090420577488,0.999932243201735,0.0125965199444899,7.7447395324707,"wikiann-en.bio","en",25000,205018
"wikiann","fi","LOC",NA,0,1,NA,7.37468886375427,"wikiann-fi.bio","fi",25000,208477
"wikiann","fi","O",0.681272156288533,0.999590108903824,0.0119893693263258,0.810289960099336,7.37468886375427,"wikiann-fi.bio","fi",25000,208477
"wikiann","fi","ORG",0.576642335766423,0.0165722676735893,0.998429393095829,0.0322185970636215,7.37468886375427,"wikiann-fi.bio","fi",25000,208477
"wikiann","fi","PER",1,0.00637265551451952,1,0.0126646038713391,7.37468886375427,"wikiann-fi.bio","fi",25000,208477
